@giwara44	2016-05-16 19:07:19	英語…うっ頭が…　#EP演習
@matatsuna	2016-05-16 19:07:19	切れちゃってるｗ#EP演習
@admn_fms	2016-05-16 19:07:20	去年のP演…笑#EP演習
@hasuki_hnni	2016-05-16 19:07:21	に、日本語でおｋ・・・#EP演習
@fms_eraser	2016-05-16 19:07:21	よめねぇ！ #EP演習
@fms_panda	2016-05-16 19:07:23	翻訳斑はよ #EP演習
@matatsuna	2016-05-16 19:07:26	食塩出番#EP演習
@nagistars_fms	2016-05-16 19:07:26	【悲報】読めない　#EP演習
@fms3_hy	2016-05-16 19:07:27	和訳はよ#EP演習
@oooimooo_fms	2016-05-16 19:07:28	長い長い前フリ(スターウォーズ) #EP演習
@hakase_I	2016-05-16 19:07:28	ようやく終わったぁぁあああああぶねぇぇ #EP演習
@mayo_nekoneko	2016-05-16 19:07:28	これ打ち込んだの？コピペ？#EP演習
@Ken3_fms	2016-05-16 19:07:31	読めない#EP演習
@meiji_senyou	2016-05-16 19:07:33	スターツアーズ乗りたい(´；ω；｀)#EP演習
@nullnull_fms	2016-05-16 19:07:34	日本語でおｋ(切実)#EP演習
@fms_sabu	2016-05-16 19:07:35	だれか国日を…#EP演習
@icstomo	2016-05-16 19:07:38	文字はみ出てる ｗ #EP演習
@fms_eraser	2016-05-16 19:07:41	食塩さん！お願いします！ #EP演習
@Sy_At_H	2016-05-16 19:07:43	読めない #EP演習
@piyox2_fms	2016-05-16 19:07:44	黒田読めよ！ #EP演習
@FungiMetalSyoko	2016-05-16 19:07:44	「技術が無かったので」とかそういうこと言わなくていいから #EP演習
@fms_eraser	2016-05-16 19:07:52	和訳班急げ！ #EP演習
@pvcresinfmsfms	2016-05-16 19:07:52	文章まんまｗｗ #EP演習
@matatsuna	2016-05-16 19:08:03	音量レベル揃えてｗ#EP演習
@icstomo	2016-05-16 19:08:06	プレゼン時間考えてちゃんと作ってる感あっていい #EP演習
@fms_eraser	2016-05-16 19:08:09	読んでー！ #EP演習
@as28_FMS	2016-05-16 19:08:09	デススター！#EP演習
@fms3_hy	2016-05-16 19:08:10	デススターだ！#EP演習
@yoh_fms	2016-05-16 19:08:14	発表者ツールオンにしたままやってしまったバカなアカウントはこちらです　#EP演習
@nagistars_fms	2016-05-16 19:08:15	です☆すた　#EP演習
@tkw_fms	2016-05-16 19:08:20	なんて壮大なOPなんだ… #EP演習
@nullnull_fms	2016-05-16 19:08:21	日本語来た！#EP演習
@nnnk7777	2016-05-16 19:08:25	star warsいいねー #EP演習
@0334nicole	2016-05-16 19:08:28	だいぶ左からでるなｗｗｗｗｗｗ #EP演習
@fms_sabu	2016-05-16 19:08:29	スターフォックスじゃねえか！#EP演習
@knt800_run	2016-05-16 19:08:30	スターウォーズ好き！ミレニアムファルコンや！ #EP演習
@ichi6ra_fms	2016-05-16 19:08:30	壮大！#EP演習
@pvcresinfmsfms	2016-05-16 19:08:31	そっちか～いｗｗ #EP演習
@HomeiMiyashita	2016-05-16 19:08:34	切　り　抜　き　方　が　雑　す　ぎ #EP演習
@admn_fms	2016-05-16 19:08:35	先端から新しい笑#EP演習
@yoh_fms	2016-05-16 19:08:40	BGM良い　#EP演習
@hasuki_hnni	2016-05-16 19:08:42	意外と強い#EP演習
@fms_eraser	2016-05-16 19:08:43	やれよｗｗｗｗｗｗ #EP演習
@nagistars_fms	2016-05-16 19:08:43	左端からしか球が出てないのおもしろすぎる　#EP演習
@Ken3_fms	2016-05-16 19:08:44	辺り判定が雑www#EP演習
@matatsuna	2016-05-16 19:08:45	当たり判定雑っておいｗｗ#EP演習
@Utsuhology	2016-05-16 19:08:46	なんで左のほうから出てるのwww #EP演習
@ryunryunryun_	2016-05-16 19:08:48	19. 見えるstar warsシューティングゲームだけじゃ２分持たないので、前振り。止まるBGM.凝った演出。定番の爆発演出。雑な当たり判定なのであまり死なない。#EP演習
@FungiMetalSyoko	2016-05-16 19:08:48	どこから弾うってんのｗ #EP演習
@7th_FMS	2016-05-16 19:08:49	当たり判定雑ｗｗ #EP演習
@larcenciel37	2016-05-16 19:08:50	意外と死にません笑 #EP演習
@pvcresinfmsfms	2016-05-16 19:08:50	雑なのよい～～ #EP演習
@taizosorry	2016-05-16 19:08:55	長い vine.co/v/i0O09KVgbpu #EP演習
@yukaloemymelo	2016-05-16 19:08:58	意外と死なない #EP演習
@sss_tomo0413	2016-05-16 19:09:00	あたり判定　#EP演習
@sdvx_yuki_fms	2016-05-16 19:09:05	激甘判定ｗ#EP演習
@fms_eraser	2016-05-16 19:09:08	範囲！！ #EP演習
@od_bird	2016-05-16 19:09:08	もっと真ん中から弾出るのかと() #EP演習
@mayo_nekoneko	2016-05-16 19:09:11	真ん中から出そうよ……#EP演習
@matatsuna	2016-05-16 19:09:22	宮野真守#EP演習
@Magic_Gancelot	2016-05-16 19:09:23	ヴァンガード #EP演習
@yoh_fms	2016-05-16 19:09:24	わかなちゃーん　#EP演習
@HomeiMiyashita	2016-05-16 19:09:25	ここらへんの切り抜きは、渡邊先生の授業でやってるはずなのでは？ #EP演習
@0522Kishikishi	2016-05-16 19:09:29	#EP演習 宮野真守
@mkk_fms	2016-05-16 19:09:30	宮野真守クラスタかな？？？#EP演習
@knt800_run	2016-05-16 19:09:30	19 シューティングゲーム スターウォーズの戦闘機などを再現してて良い！ #EP演習
@fms_eraser	2016-05-16 19:09:33	後ろから宮野真守って聞こえた #EP演習
@piyox2_fms	2016-05-16 19:09:33	わかさん #EP演習
@Ken3_fms	2016-05-16 19:09:34	わかさんがんばー#EP演習
@dau_59	2016-05-16 19:09:35	宮野wwwwww#EP演習
@giwara44	2016-05-16 19:09:40	まもwwww　#EP演習
@7th_FMS	2016-05-16 19:09:43	動画系だ！！ #EP演習
@u_1f419	2016-05-16 19:09:47	まもいいよね #EP演習
@FungiMetalSyoko	2016-05-16 19:09:49	宮野真守を知らない人へ。この人です #EP演習 pic.twitter.com/CrsacXX10h
@sss_tomo0413	2016-05-16 19:09:50	宮野真守　#EP演習
@fms_eraser	2016-05-16 19:09:54	今すぐｇｇｒ #EP演習
@fms3_hy	2016-05-16 19:09:55	宮野真守のサイン入りポスター持ってるぞ#EP演習
@Magic_Gancelot	2016-05-16 19:09:57	オタク #EP演習
@hasuki_hnni	2016-05-16 19:09:57	いますぐggr#EP演習
@aintnmt_55	2016-05-16 19:09:57	僕は意外と死にましェエん#EP演習
@matatsuna	2016-05-16 19:09:59	これを秒数でやってるのかな～#EP演習
@Ken3_fms	2016-05-16 19:09:59	宮野真守さんを知らない人、今すぐぐぐってください#EP演習
@fms_sabu	2016-05-16 19:10:01	ダイマ#EP演習
@larcenciel37	2016-05-16 19:10:01	「今すぐググってください」笑 #EP演習
@icstomo	2016-05-16 19:10:05	「宮野真守さん知らない人はいますぐググッてください」 #EP演習
@as28_FMS	2016-05-16 19:10:05	「知らない人はいますぐググって」#EP演習
@fms_eraser	2016-05-16 19:10:06	苔さんやったなｗｗｗｗｗ #EP演習
@mayo_nekoneko	2016-05-16 19:10:12	宮野真守を知らない人は今すぐググってください#EP演習
@nnnk7777	2016-05-16 19:10:16	全部boxfとかってすご #EP演習
@nagistars_fms	2016-05-16 19:10:19	それはそれですごいぞお前　#EP演習
@yukaloemymelo	2016-05-16 19:10:19	え すごい #EP演習
@auk_key_ikon	2016-05-16 19:10:21	それは愛を感じる、尊敬する #EP演習
@mkk_fms	2016-05-16 19:10:21	力技だなあ#EP演習
@icstomo	2016-05-16 19:10:24	まも、前すごく好きでした #EP演習
@pvcresinfmsfms	2016-05-16 19:10:24	行数に感じる若さ #EP演習
@fms_panda	2016-05-16 19:10:27	うわあああああああああああああ #EP演習
@sss_tomo0413	2016-05-16 19:10:30	８０００行　#EP演習
@7th_FMS	2016-05-16 19:10:32	8000行ｗｗｗ #EP演習
@yukaloemymelo	2016-05-16 19:10:33	8000行！！ #EP演習
@Ken3_fms	2016-05-16 19:10:33	8000行！！#EP演習
@tvsrremix	2016-05-16 19:10:34	こーゆうの大好き！！#EP演習
@larcenciel37	2016-05-16 19:10:35	8000行！？！？ #EP演習
@matatsuna	2016-05-16 19:10:38	8000行！！！！#EP演習
@FMS_Cat	2016-05-16 19:10:39	HSPでcircle、box、textでPVを描く（8000行）ｗｗｗｗｗｗｗｗｗｗｗｗｗｗ #EP演習
@fms_panda	2016-05-16 19:10:39	根性枠wwwwww #EP演習
@dau_59	2016-05-16 19:10:40	8000行wwwwwww#EP演習
@matatsuna	2016-05-16 19:10:41	すげええええええええええええ#EP演習
@hasuki_hnni	2016-05-16 19:10:41	はんぱねぇえええｗｗ#EP演習
@nullnull_fms	2016-05-16 19:10:41	これは素晴らしい#EP演習
@giwara44	2016-05-16 19:10:42	8000行やばい　#EP演習
@matatsuna	2016-05-16 19:10:44	尊敬だわ#EP演習
@fms_eraser	2016-05-16 19:10:46	宮野愛が見て取れる #EP演習
@yukaloemymelo	2016-05-16 19:10:48	すごすぎ #EP演習
@ichi6ra_fms	2016-05-16 19:10:48	根気根性ｗｗｗｗ#EP演習
@larcenciel37	2016-05-16 19:10:49	凄い根性 #EP演習
@FungiMetalSyoko	2016-05-16 19:10:49	これはすごい #EP演習
@nagistars_fms	2016-05-16 19:10:50	根性の塊　#EP演習
@hitomikan_53	2016-05-16 19:10:51	宮野真守に対する愛がやばいなw #EP演習
@auk_key_ikon	2016-05-16 19:10:51	愛だろ #EP演習
@yoh7686	2016-05-16 19:10:52	プログラム8000行！ 新記録か！ #EP演習
@fms3_hy	2016-05-16 19:10:54	宮野真守はこれ#EP演習 pic.twitter.com/y9lUaDqCEe
@pvcresinfmsfms	2016-05-16 19:10:55	愛がやばい #EP演習
@shuto_fms	2016-05-16 19:10:57	宮野真守のMVを実装してきた。boxとcircle、だけで8000行書いてきたww #EP演習
@nouchinow	2016-05-16 19:10:58	自分の趣味を押す会 #EP演習
@0522Kishikishi	2016-05-16 19:11:00	#EP演習 行数すげえええwww
@HomeiMiyashita	2016-05-16 19:11:01	８０００行！！！！！！！！！！！！！！！これは最高記録！！！！！！！！！！！！！！！#EP演習
@icstomo	2016-05-16 19:11:01	宮野真守愛と根性がすごい、ほんとうにすごい #EP演習
@mayo_nekoneko	2016-05-16 19:11:02	8000行とか……闇#EP演習
@fms_eraser	2016-05-16 19:11:02	愛のせい #EP演習
@matatsuna	2016-05-16 19:11:03	宮野真守へささげる8000行#EP演習
@meiji_senyou	2016-05-16 19:11:03	わかなちゃん最高！！！#EP演習
@Sy_At_H	2016-05-16 19:11:03	俺の210倍行数書いてる…… #EP演習
@piyox2_fms	2016-05-16 19:11:03	8000行おつかれw #EP演習
@yoh_fms	2016-05-16 19:11:04	８０００行はやばいｗｗｗｗ頑張ったねｗｗｗｗｗｗ　＃EP演習
@Utsuhology	2016-05-16 19:11:04	8000行www #EP演習
@sdvx_yuki_fms	2016-05-16 19:11:05	これはすごい愛が伝わる#EP演習
@king_620	2016-05-16 19:11:06	ふぁ⁈ #EP演習
@7th_FMS	2016-05-16 19:11:07	これは頑張ったな！ #EP演習
@yukaloemymelo	2016-05-16 19:11:08	｢宮野真守ぐぐってください｣ #EP演習
@Ken3_fms	2016-05-16 19:11:08	にじみ出る宮野愛#EP演習
@ryunryunryun_	2016-05-16 19:11:08	20. SHOUT!宮野守をぐぐってください。BGMをバックにトークを持している。8000行。すごい荒技。宮野守を知ってほしいがために8000行#EP演習
@tvsrremix	2016-05-16 19:11:09	8000行はすごいｗ#EP演習
@meijifms52	2016-05-16 19:11:11	お疲れさんw#EP演習
@mkk_fms	2016-05-16 19:11:12	愛があればなんでもできるてきな#EP演習
@nouchinow	2016-05-16 19:11:13	プログラミングは根性 #EP演習
@fms_eraser	2016-05-16 19:11:16	凄い #EP演習
@turtley_fms	2016-05-16 19:11:18	これはググルしかない　#EP演習
@hasuki_hnni	2016-05-16 19:11:23	これは頑張った#EP演習
@dau_59	2016-05-16 19:11:23	「宮野真守を知って欲しくて8000行書きました」#EP演習
@fms_panda	2016-05-16 19:11:24	スポーツプログラミング #EP演習
@knt800_run	2016-05-16 19:11:26	20 動画系 根性がすごい！8000行(笑) #EP演習
@FungiMetalSyoko	2016-05-16 19:11:29	8000行分の愛、伝わりました #EP演習
@fms_eraser	2016-05-16 19:11:31	根性ぱねぇ！ #EP演習
@shuto_fms	2016-05-16 19:11:34	そんなあなたにAEを #EP演習
@Y1yodIvyoTlFiVN	2016-05-16 19:11:36	愛がなければここまでできないよすてき#EP演習
@fms_sabu	2016-05-16 19:11:37	愛はコード数に現れる#EP演習
@sss_tomo0413	2016-05-16 19:11:37	根性　#EP演習
@matatsuna	2016-05-16 19:11:38	#EP演習宮野真守「SHOUT!」MUSIC VIDEO（Short Ver.） youtu.be/qw3Op7BNhao @YouTubeさんから
@yoh7686	2016-05-16 19:11:43	EP演習で何千行も書いてもその後すごい技術を身につけた先輩はいるので安心してください！ #EP演習
@fms_panda	2016-05-16 19:11:46	あれ？ #EP演習
@fms_eraser	2016-05-16 19:11:47	あれ？ #EP演習
@hasuki_hnni	2016-05-16 19:11:47	お？#EP演習
@yukaloemymelo	2016-05-16 19:11:49	単位ください #EP演習
@matatsuna	2016-05-16 19:11:50	あれ？単位がほしい#EP演習
@giwara44	2016-05-16 19:11:52	この流れきいたことあるぞ　#EP演習
@piyox2_fms	2016-05-16 19:11:55	単位ゲーww #EP演習
@FungiMetalSyoko	2016-05-16 19:11:55	あっ #EP演習
@icstomo	2016-05-16 19:11:57	あれ？？また落下単位ネタ？？？ #EP演習
@MakkiiMeijiFMS	2016-05-16 19:11:57	何行書いたんだろう……この歌ググるしかない#EP演習
@ichi6ra_fms	2016-05-16 19:11:58	あれｗｗｗｗ#EP演習
@Ken3_fms	2016-05-16 19:12:00	ん？#EP演習
@matatsuna	2016-05-16 19:12:01	上から単位が降ってくる#EP演習
@knt800_run	2016-05-16 19:12:01	みんな単位好きかよ(笑) #EP演習
@nagistars_fms	2016-05-16 19:12:02	本日2回目の単位落とし　#EP演習
@0334nicole	2016-05-16 19:12:03	単位芸人ダアアアアアアアアアアアアアアアアアアアアア #EP演習
@admn_fms	2016-05-16 19:12:05	あ、あたらし～～汗#EP演習
@Utsuhology	2016-05-16 19:12:05	あぁ... #EP演習
@7th_FMS	2016-05-16 19:12:06	単位が降ってくるゲーム #EP演習
@yoh_fms	2016-05-16 19:12:07	単位ほしいｗｗｗ　#EP演習
@matatsuna	2016-05-16 19:12:10	落とすと一発で留年#EP演習
@fms_eraser	2016-05-16 19:12:11	一発かｗｗｗｗｗｗｗｗ #EP演習
@Ken3_fms	2016-05-16 19:12:12	一発で留年www#EP演習
@larcenciel37	2016-05-16 19:12:15	落とすと一発で留年笑 #EP演習
@HomeiMiyashita	2016-05-16 19:12:15	さっきのゲームより厳しいｗ #EP演習
@fms3_hy	2016-05-16 19:12:15	既視感#EP演習
@nullnull_fms	2016-05-16 19:12:19	これが大学生の現実www#EP演習
@nnnk7777	2016-05-16 19:12:23	一発留年w #EP演習
@fms_panda	2016-05-16 19:12:25	ドロップアウト #EP演習
@kzk_ponkotu	2016-05-16 19:12:30	ああ留年…#EP演習
@Utsuhology	2016-05-16 19:12:31	魔王魂じゃん #EP演習
@fms_pilkul	2016-05-16 19:12:34	#EP演習ネタバレ防止のために方法1.実行ファイルをつくる方法2.コメントアウト+改行でコードを隠す。ついでにコメントアウトで1笑い。方法3.hsp画面を小さくする
@frog_aboon	2016-05-16 19:12:35	さっきより単位がシビアｗｗｗ #EP演習
@auk_key_ikon	2016-05-16 19:12:39	トーラス #EP演習
@Ken3_fms	2016-05-16 19:12:45	2年生になりました#EP演習
@fms_eraser	2016-05-16 19:12:46	難易度上がったｗｗｗｗｗｗｗ #EP演習
@FungiMetalSyoko	2016-05-16 19:12:47	単位６で進級か、うらやましい #EP演習
@pvcresin	2016-05-16 19:12:49	ちゃんと使った音楽の出展かくの大事 #EP演習
@yoh_fms	2016-05-16 19:12:50	大学院用もあったぞ　#EP演習
@7th_FMS	2016-05-16 19:12:51	進級するとヌルヌル動く！ #EP演習
@nagistars_fms	2016-05-16 19:12:53	一つでも落としたら終わりなんだよ!　#EP演習
@matatsuna	2016-05-16 19:12:53	地味にちゃんとジャンプ実装しててよい#EP演習
@FMS_Cat	2016-05-16 19:13:06	上から単位が降ってくるゲーム。左右がつながってループになっているのが良い #EP演習
@fms_eraser	2016-05-16 19:13:06	卒業しちゃったｗｗｗｗ #EP演習
@kzk_ponkotu	2016-05-16 19:13:07	地面に穴が空いてるよ…#EP演習
@yukaloemymelo	2016-05-16 19:13:10	おめでとう！！ #EP演習
@FungiMetalSyoko	2016-05-16 19:13:12	４年は研究室じゃなくてホールなのな #EP演習
@hasuki_hnni	2016-05-16 19:13:15	現実はそんなに甘くないぞ#EP演習
@sdvx_yuki_fms	2016-05-16 19:13:17	卒業おめでとう！#EP演習
@yoh_fms	2016-05-16 19:13:23	知ってる景色だと安心しますね　#EP演習
@icstomo	2016-05-16 19:13:23	クレジットを書いているの良いですね #EP演習
@knt800_run	2016-05-16 19:13:33	21 単位取得ゲーム 単位をとれないと留年！単位とれると見事卒業(笑) #EP演習
@fms_eraser	2016-05-16 19:13:34	苦行ｗｗｗｗｗｗｗｗｗ #EP演習
@HomeiMiyashita	2016-05-16 19:13:37	大学院スルー #EP演習
@ryunryunryun_	2016-05-16 19:13:38	21. 上から単位が降ってくるゲーム。(既視感 ver 3)横は繋がっている。単位は一つでも落とすとダメ。レベルアップ = すん級。単位の降ってくるうスピードが上がる。卒業おめでとう！裏技；単位がぶれる代わりに必要単位数が30000#EP演習
@tkd_phydes	2016-05-16 19:13:40	大学院やらないのか#EP演習
@tvsrremix	2016-05-16 19:13:46	単位ゲーム面白いｗ#EP演習
@piyox2_fms	2016-05-16 19:13:46	ゲーム系はおもしろいなぁ #EP演習
@hasuki_hnni	2016-05-16 19:13:47	何スタンリーかな？#EP演習
@3846masa	2016-05-16 19:13:52	みんな単位ネタ好きなのなw #EP演習
@hitomikan_53	2016-05-16 19:13:58	みんなアイデア良いなぁ #EP演習
@fms_eraser	2016-05-16 19:14:06	みんな良い #EP演習
@0334nicole	2016-05-16 19:14:06	やばそうううう #EP演習
@Ken3_fms	2016-05-16 19:14:08	マンウィズじゃん！！！！！！！！#EP演習
@larcenciel37	2016-05-16 19:14:10	凄いカッコ良い #EP演習
@hasuki_hnni	2016-05-16 19:14:12	おおおかっけえ・・・？#EP演習
@nagistars_fms	2016-05-16 19:14:13	自動鼓舞システムの響きだけで面白い　#EP演習
@admn_fms	2016-05-16 19:14:14	侍の出番？　#EP演習
@fms_sabu	2016-05-16 19:14:17	いいタイトルだ#EP演習
@auk_key_ikon	2016-05-16 19:14:19	かっこいい #EP演習
@giwara44	2016-05-16 19:14:20	おー映像枠か！　#EP演習
@sss_tomo0413	2016-05-16 19:14:23	かっこいい　#EP演習
@fms3_hy	2016-05-16 19:14:31	裏垢でいおう#EP演習
@fms_eraser	2016-05-16 19:14:33	たまには本音を言わせて #EP演習
@admn_fms	2016-05-16 19:14:40	じゃなかった#EP演習
@hasuki_hnni	2016-05-16 19:14:43	これはわかりみｗｗｗ#EP演習
@fms_eraser	2016-05-16 19:14:44	強い！！ #EP演習
@matatsuna	2016-05-16 19:14:44	行っていい本音#EP演習
@tvsrremix	2016-05-16 19:14:44	なんだこれｗｗｗｗ#EP演習
@as28_FMS	2016-05-16 19:14:46	風…強いよね#EP演習
@yoh_fms	2016-05-16 19:14:47	中野風強いｗｗｗ　#EP演習
@FungiMetalSyoko	2016-05-16 19:14:48	そこはTMでしょ #EP演習
@sss_tomo0413	2016-05-16 19:14:49	つよい　#EP演習
@7th_FMS	2016-05-16 19:14:49	中野…風強くない？ #EP演習
@fms_sabu	2016-05-16 19:14:51	わかる#EP演習
@piyox2_fms	2016-05-16 19:14:51	中野...風強くない？ #EP演習
@ichi6ra_fms	2016-05-16 19:14:52	激しく同意#EP演習
@pvcresinfmsfms	2016-05-16 19:14:53	何かをかりて本音いうｗｗ #EP演習
@dau_59	2016-05-16 19:14:55	本音１「中野…風強くない？」#EP演習
@u_1f419	2016-05-16 19:14:57	風の谷 だからな #EP演習
@matatsuna	2016-05-16 19:15:00	本音シリーズ#EP演習
@sdvx_yuki_fms	2016-05-16 19:15:01	強いね！#EP演習
@mayo_nekoneko	2016-05-16 19:15:02	中野風強い……#EP演習
@nullnull_fms	2016-05-16 19:15:08	傘は月一で壊れる#EP演習
@larcenciel37	2016-05-16 19:15:10	90年代ロック #EP演習
@FungiMetalSyoko	2016-05-16 19:15:11	くどい！ #EP演習
@knt800_run	2016-05-16 19:15:12	中野は風が強い。 #EP演習
@Ken3_fms	2016-05-16 19:15:14	中野風強いよね～#EP演習
@fms_eraser	2016-05-16 19:15:15	ブレッブレｗ #EP演習
@matatsuna	2016-05-16 19:15:16	たまねちゃんかな#EP演習
@yoh_fms	2016-05-16 19:15:17	ロマンチストやな　#EP演習
@admn_fms	2016-05-16 19:15:17	選曲寄ってる笑#EP演習
@matatsuna	2016-05-16 19:15:22	えええ？？？#EP演習
@dau_59	2016-05-16 19:15:24	本音２「？？？」#EP演習
@HomeiMiyashita	2016-05-16 19:15:24	中野の風は異常です #EP演習
@FungiMetalSyoko	2016-05-16 19:15:24	右下にさりげなく3846さんもどきが #EP演習
@icstomo	2016-05-16 19:15:27	普段言えない本音を言うアプリ #EP演習
@7th_FMS	2016-05-16 19:15:30	Slack入ってるぞ！ #EP演習
@matatsuna	2016-05-16 19:15:33	クレジットｗｗｗ#EP演習
@nullnull_fms	2016-05-16 19:15:35	歌ってスゴイナー#EP演習
@piyox2_fms	2016-05-16 19:15:39	選曲なww #EP演習
@FungiMetalSyoko	2016-05-16 19:15:51	意味不明。 #EP演習
@yoh_fms	2016-05-16 19:15:52	大きなタマネぎの下で　#EP演習
@FMS_Cat	2016-05-16 19:15:53	画像、エフェクト、音楽のチョイスがめちゃくちゃ独特な雰囲気ｗｗｗｗｗｗｗ #EP演習
@HomeiMiyashita	2016-05-16 19:15:55	選曲古くないですかｗ #EP演習
@Ken3_fms	2016-05-16 19:15:57	謎選曲#EP演習
@pvcresinfmsfms	2016-05-16 19:15:57	天才なんじゃないだろうか #EP演習
@hasuki_hnni	2016-05-16 19:15:58	ですｗｗ#EP演習
@matatsuna	2016-05-16 19:16:01	笑いが止まらね～ｗｗｗｗ#EP演習
@ryunryunryun_	2016-05-16 19:16:04	22. now roading自分鼓舞 ...本音を言う。揺れるひと。「中野 風強くない？」「forever」同じ入学式をしたひと向けに爆風スランプ#EP演習
@fms_eraser	2016-05-16 19:16:04	風強いよね！！！ #EP演習
@matatsuna	2016-05-16 19:16:07	まじかよｗｗ#EP演習
@yoh_fms	2016-05-16 19:16:09	個性出ててよい　#EP演習
@tkd_phydes	2016-05-16 19:16:13	新手のセンスを感じる#EP演習
@matatsuna	2016-05-16 19:16:24	今年の一年生強いな～#EP演習
@knt800_run	2016-05-16 19:16:30	22 たまには本音を言わせて とにかく本音をぶちまける(笑) #EP演習
@0334nicole	2016-05-16 19:16:41	短くね #EP演習
@matatsuna	2016-05-16 19:16:45	ブロック崩し#EP演習
@piyox2_fms	2016-05-16 19:16:46	ぶろっくぶれいかー #EP演習
@nagistars_fms	2016-05-16 19:16:47	ブロック崩しだー　#EP演習
@tkw_fms	2016-05-16 19:16:56	ブロック崩しでた #EP演習
@Ken3_fms	2016-05-16 19:16:56	不穏なブロック崩し#EP演習
@larcenciel37	2016-05-16 19:17:27	リアルタイム改造！ #EP演習
@as28_FMS	2016-05-16 19:17:28	コード書き換えｗ#EP演習
@matatsuna	2016-05-16 19:17:33	これのほうがきついｗｗ#EP演習
@fms_eraser	2016-05-16 19:17:37	惜しい！！ #EP演習
@mayo_nekoneko	2016-05-16 19:17:40	あ、あ、#EP演習
@yoh_fms	2016-05-16 19:17:41	ブロックくずし当たらないｗｗｗｗ　#EP演習
@yukaloemymelo	2016-05-16 19:17:42	がんばれ #EP演習
@admn_fms	2016-05-16 19:17:50	一個でもだめやん#EP演習
@pvcresinfmsfms	2016-05-16 19:17:51	スピードおかしいｗｗ #EP演習
@auk_key_ikon	2016-05-16 19:17:52	おー！！！ #EP演習
@hasuki_hnni	2016-05-16 19:17:55	謎の感動#EP演習
@matatsuna	2016-05-16 19:17:55	その後が気になるんだけどｗｗ#EP演習
@Ken3_fms	2016-05-16 19:17:58	ブロック1個で当たらないwww#EP演習
@nullnull_fms	2016-05-16 19:17:58	初速度がこわいw#EP演習
@fms_eraser	2016-05-16 19:17:59	謎の達成感 #EP演習
@nagistars_fms	2016-05-16 19:18:00	そのクリア画面は何だ　#EP演習
@7th_FMS	2016-05-16 19:18:00	なんか落ちてきたｗｗ #EP演習
@knt800_run	2016-05-16 19:18:02	22 block breaker ボールが小さくて難しい～(笑) #EP演習
@ryunryunryun_	2016-05-16 19:18:03	23. Block Breaker「頑張れ！」失敗ライブコーディング。リアルタイムでブロックを１つに。#EP演習
@FungiMetalSyoko	2016-05-16 19:18:04	ここまで教授ネタなし #EP演習
@piyox2_fms	2016-05-16 19:18:04	こうゆうの好き #EP演習
@HomeiMiyashita	2016-05-16 19:18:05	クリア画面がシューティングっぽいのはなぜ #EP演習
@yoh_fms	2016-05-16 19:18:05	ブロック崩したのしいよねー　#EP演習
@fms_eraser	2016-05-16 19:18:08	おめでとう！ #EP演習
@admn_fms	2016-05-16 19:18:09	オチ笑#EP演習
@kzk_ponkotu	2016-05-16 19:18:11	ライブコーディングを見た#EP演習
@hasuki_hnni	2016-05-16 19:18:13	タグランキング下がってる～#EP演習
@yoh_fms	2016-05-16 19:18:24	確かに、教員ネタない　#EP演習
@fms_eraser	2016-05-16 19:18:26	ツイート数減ってんぞ！！ #EP演習
@icstomo	2016-05-16 19:18:28	ゲームが苦手だから、残り一個の状態のブロックくずしからスタートw #EP演習
@ichi6ra_fms	2016-05-16 19:18:34	クリアすると盛り上がる！#EP演習
@0334nicole	2016-05-16 19:18:47	リラックマのだ！ #EP演習
@fms_eraser	2016-05-16 19:18:54	キイロイ鳥をさらえ？ #EP演習
@yukaloemymelo	2016-05-16 19:19:01	きいろいとり #EP演習
@fms_eraser	2016-05-16 19:19:04	かわいいなｗ #EP演習
@as28_FMS	2016-05-16 19:19:04	UFOキャッチャー？#EP演習
@yoh_fms	2016-05-16 19:19:06	女の子らしくていい感じ　#EP演習
@nagistars_fms	2016-05-16 19:19:07	UFOがチキンラーメンをつぶす　#EP演習
@Ken3_fms	2016-05-16 19:19:11	黄色い鳥をさらっていくゲームwww#EP演習
@pvcresin	2016-05-16 19:19:21	キイロイトリ＾～ #EP演習
@sss_tomo0413	2016-05-16 19:19:23	鳥　#EP演習
@riri7splash10	2016-05-16 19:19:24	ちょうかわいいな #EP演習
@auk_key_ikon	2016-05-16 19:19:25	世界観かわいい #EP演習
@7th_FMS	2016-05-16 19:19:27	世界観好きｗｗ #EP演習
@fms_sabu	2016-05-16 19:19:27	敵が松屋っぽい#EP演習
@icstomo	2016-05-16 19:19:28	制限時間中にキイロイトリをさらうゲーム　 #EP演習
@Ken3_fms	2016-05-16 19:19:29	赤い鳥は阻止しようとしている#EP演習
@fms_panda	2016-05-16 19:19:30	早い #EP演習
@matatsuna	2016-05-16 19:19:30	UFOにさらわれる～～#EP演習
@nagistars_fms	2016-05-16 19:19:31	絵がかわいい　#EP演習
@solt9029	2016-05-16 19:19:31	世界観が凄そう。#EP演習
@knt800_run	2016-05-16 19:19:32	赤い鳥は黄色い鳥の仲間(笑) #EP演習
@matatsuna	2016-05-16 19:19:36	おおおう。#EP演習
@larcenciel37	2016-05-16 19:19:37	シュール #EP演習
@mayo_nekoneko	2016-05-16 19:19:37	赤い鳥いなくなっちゃった……#EP演習
@0334nicole	2016-05-16 19:19:38	悲しいなあ... #EP演習
